,Fp1,TP10,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.31512605042016806,0.0,0.0,0.12184873949579832,0.31932773109243695,0.13025210084033614,0.1134453781512605,0.0
TP10,0.0,0.32926829268292684,0.3353658536585366,0.0,0.0,0.0,0.0,0.3353658536585366
FT10,0.0,0.3151862464183381,0.3495702005730659,0.0,0.0,0.0,0.0,0.335243553008596
FC2,0.21014492753623187,0.0,0.0,0.2028985507246377,0.21014492753623187,0.18840579710144928,0.18840579710144928,0.0
Fp2,0.29961089494163423,0.0,0.0,0.11284046692607004,0.36186770428015563,0.12062256809338522,0.10505836575875487,0.0
AF7,0.2152777777777778,0.0,0.0,0.19444444444444445,0.2152777777777778,0.20833333333333334,0.16666666666666666,0.0
AF8,0.21428571428571427,0.0,0.0,0.19047619047619047,0.21428571428571427,0.1746031746031746,0.20634920634920634,0.0
AF4,0.0,0.3196480938416422,0.34310850439882695,0.0,0.0,0.0,0.0,0.33724340175953077
