,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.2682926829268293,0.17073170731707318,0.2804878048780488,0.0,0.0,0.2804878048780488,0.0,0.0
FT10,0.16901408450704225,0.2676056338028169,0.28169014084507044,0.0,0.0,0.28169014084507044,0.0,0.0
FC2,0.14285714285714285,0.12422360248447205,0.40372670807453415,0.0,0.0,0.32919254658385094,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.47368421052631576
AF8,0.15753424657534246,0.136986301369863,0.3561643835616438,0.0,0.0,0.3493150684931507,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.4935064935064935,0.0,0.0,0.5064935064935064
