,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.25625,0.25625,0.0,0.0,0.0,0.25,0.2375,0.0
FT10,0.24561403508771928,0.29239766081871343,0.0,0.0,0.0,0.23976608187134502,0.2222222222222222,0.0
Fp2,0.0,0.0,0.26380368098159507,0.27607361963190186,0.26993865030674846,0.0,0.0,0.1901840490797546
AF7,0.0,0.0,0.21608040201005024,0.32160804020100503,0.3065326633165829,0.0,0.0,0.15577889447236182
F5,0.0,0.0,0.21875,0.3125,0.3072916666666667,0.0,0.0,0.16145833333333334
F6,0.25766871165644173,0.25766871165644173,0.0,0.0,0.0,0.25153374233128833,0.2331288343558282,0.0
AF8,0.25165562913907286,0.25165562913907286,0.0,0.0,0.0,0.25165562913907286,0.24503311258278146,0.0
AF4,0.0,0.0,0.2459016393442623,0.2540983606557377,0.2540983606557377,0.0,0.0,0.2459016393442623
