,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.2569444444444444,0.0,0.25,0.2638888888888889,0.22916666666666666,0.0,0.0,0.0
FT10,0.0,0.35714285714285715,0.0,0.0,0.0,0.2755102040816326,0.0,0.3673469387755102
FC2,0.18085106382978725,0.0,0.3191489361702128,0.21808510638297873,0.28191489361702127,0.0,0.0,0.0
Fp2,0.22699386503067484,0.0,0.27607361963190186,0.2822085889570552,0.2147239263803681,0.0,0.0,0.0
AF7,0.18787878787878787,0.0,0.30303030303030304,0.19393939393939394,0.3151515151515151,0.0,0.0,0.0
AF8,0.0,0.30864197530864196,0.0,0.0,0.0,0.345679012345679,0.0,0.345679012345679
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.22784810126582278,0.0,0.0,0.0,0.18354430379746836,0.0,0.5886075949367089
