,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.25396825396825395,0.2698412698412698,0.0,0.0,0.0,0.2698412698412698,0.0,0.20634920634920634
FT10,0.13445378151260504,0.3025210084033613,0.0,0.0,0.0,0.2857142857142857,0.0,0.2773109243697479
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5869565217391305,0.0,0.41304347826086957,0.0
AF8,0.14166666666666666,0.3,0.0,0.0,0.0,0.3,0.0,0.25833333333333336
AF4,0.0,0.0,0.0,0.0,0.4772727272727273,0.0,0.5227272727272727,0.0
FCz,0.10679611650485436,0.30097087378640774,0.0,0.0,0.0,0.2815533980582524,0.0,0.3106796116504854
