,Fp1,TP10,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.6842105263157895,0.0,0.0,0.0,0.3157894736842105,0.0
FC2,0.0,0.0,0.0,0.3723404255319149,0.0,0.3723404255319149,0.0,0.2553191489361702
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.36363636363636365,0.0,0.37373737373737376,0.0,0.26262626262626265
AF8,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.5882352941176471,0.0
AF4,0.0,0.0,0.0,0.32098765432098764,0.0,0.345679012345679,0.0,0.3333333333333333
