,Fp1,TP10,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.35294117647058826,0.0,0.0,0.16993464052287582,0.27450980392156865,0.0,0.20261437908496732,0.0
TP10,0.0,0.43776824034334766,0.2703862660944206,0.0,0.0,0.0,0.0,0.2918454935622318
FT10,0.0,0.35260115606936415,0.35260115606936415,0.0,0.0,0.0,0.0,0.2947976878612717
FC2,0.2826086956521739,0.0,0.0,0.2717391304347826,0.2826086956521739,0.0,0.16304347826086957,0.0
Fp2,0.2971014492753623,0.0,0.0,0.18840579710144928,0.2971014492753623,0.0,0.21739130434782608,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.28695652173913044,0.0,0.0,0.14782608695652175,0.2782608695652174,0.0,0.28695652173913044,0.0
AF4,0.0,0.3641025641025641,0.28205128205128205,0.0,0.0,0.0,0.0,0.35384615384615387
