,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.4588235294117647,0.0,0.0,0.4235294117647059,0.11764705882352941,0.0,0.0,0.0
FT10,0.0,0.37593984962406013,0.0,0.0,0.0,0.0,0.24812030075187969,0.37593984962406013
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4457831325301205,0.0,0.0,0.43373493975903615,0.12048192771084337,0.0,0.0,0.0
AF7,0.3448275862068966,0.0,0.0,0.3448275862068966,0.3103448275862069,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.3163265306122449,0.0,0.0,0.0,0.0,0.336734693877551,0.3469387755102041
FCz,0.0,0.32867132867132864,0.0,0.0,0.0,0.0,0.23776223776223776,0.43356643356643354
