,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.3271604938271605,0.07407407407407407,0.0,0.2345679012345679,0.0,0.20987654320987653,0.0,0.15432098765432098
FT10,0.21818181818181817,0.2,0.0,0.21818181818181817,0.0,0.21818181818181817,0.0,0.14545454545454545
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2553191489361702,0.0851063829787234,0.0,0.2624113475177305,0.0,0.2198581560283688,0.0,0.1773049645390071
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2608695652173913,0.08695652173913043,0.0,0.2391304347826087,0.0,0.2608695652173913,0.0,0.15217391304347827
AF4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FCz,0.24489795918367346,0.061224489795918366,0.0,0.25510204081632654,0.0,0.19387755102040816,0.0,0.24489795918367346
