,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.33695652173913043,0.0,0.0,0.32608695652173914,0.07608695652173914,0.0,0.0,0.2608695652173913
FT10,0.0,0.3142857142857143,0.34285714285714286,0.0,0.0,0.0,0.34285714285714286,0.0
FC2,0.0,0.11320754716981132,0.5566037735849056,0.0,0.0,0.0,0.330188679245283,0.0
Fp2,0.29906542056074764,0.0,0.0,0.34579439252336447,0.06542056074766354,0.0,0.0,0.2897196261682243
AF7,0.25925925925925924,0.0,0.0,0.25925925925925924,0.2222222222222222,0.0,0.0,0.25925925925925924
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.14814814814814814,0.43209876543209874,0.0,0.0,0.0,0.41975308641975306,0.0
FCz,0.2708333333333333,0.0,0.0,0.3333333333333333,0.07291666666666667,0.0,0.0,0.3229166666666667
