,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3157894736842105,0.34210526315789475,0.0,0.0,0.34210526315789475
F5,0.0,0.0,0.0,0.1511627906976744,0.4418604651162791,0.0,0.0,0.4069767441860465
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.15476190476190477,0.42857142857142855,0.0,0.0,0.4166666666666667
