,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.30158730158730157,0.0,0.12698412698412698,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.2222222222222222,0.0,0.30864197530864196,0.25925925925925924,0.0,0.20987654320987653,0.0,0.0
Fp2,0.2878787878787879,0.0,0.14393939393939395,0.29545454545454547,0.0,0.2727272727272727,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2975206611570248,0.0,0.12396694214876033,0.2892561983471074,0.0,0.2892561983471074,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
