,Fp1,TP10,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.30683760683760686,0.02507122507122507,0.05156695156695157,0.10455840455840455,0.2603988603988604,0.07321937321937322,0.17834757834757833,0.0
TP10,0.029610556807209528,0.3479240424847119,0.14097199871258448,0.06791116832957837,0.03347280334728033,0.14934019954940458,0.0,0.23076923076923078
FT10,0.05521472392638037,0.13466257668711656,0.37392638036809817,0.08680981595092024,0.02852760736196319,0.0027607361963190185,0.15552147239263803,0.16257668711656442
FC2,0.1127633209417596,0.06567534076827757,0.08705080545229243,0.3190830235439901,0.11090458488228006,0.07465923172242875,0.13413878562577447,0.09572490706319703
Fp2,0.2715683367921731,0.0305366142899496,0.027275422472576343,0.10465461013934184,0.3169285502520012,0.10821227394011267,0.14082419211384525,0.0
AF7,0.10030745580322828,0.17909300538047657,0.0034588777863182167,0.09185242121445042,0.14027671022290547,0.33358954650269024,0.04342813220599539,0.10799385088393544
AF8,0.18778077268643306,0.0,0.15513626834381553,0.1323749625636418,0.14375561545372867,0.03294399520814615,0.3480083857442348,0.0
AF4,0.0,0.2542075736325386,0.18934081346423562,0.10869565217391304,0.0,0.09887798036465638,0.0,0.3488779803646564
