,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.287292817679558,0.18232044198895028,0.0,0.13812154696132597,0.0,0.19889502762430938,0.0,0.19337016574585636
FT10,0.21710526315789475,0.21052631578947367,0.0,0.1513157894736842,0.0,0.21052631578947367,0.0,0.21052631578947367
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.20161290322580644,0.20161290322580644,0.0,0.1935483870967742,0.0,0.20161290322580644,0.0,0.20161290322580644
AF7,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
AF8,0.21951219512195122,0.20121951219512196,0.0,0.1524390243902439,0.0,0.21341463414634146,0.0,0.21341463414634146
AF4,0.0,0.0,0.0,0.0,0.40476190476190477,0.0,0.5952380952380952,0.0
FCz,0.21739130434782608,0.20496894409937888,0.0,0.15527950310559005,0.0,0.2111801242236025,0.0,0.2111801242236025
