,Fz,FT9,F8,Fp2,F6,AF8,AF4,FCz
Fz,0.1822289156626506,0.1144578313253012,0.18072289156626506,0.0,0.1822289156626506,0.10692771084337349,0.18373493975903615,0.04969879518072289
FT9,0.16204690831556504,0.15778251599147122,0.15991471215351813,0.0,0.15991471215351813,0.1300639658848614,0.16204690831556504,0.06823027718550106
F8,0.1759656652360515,0.10872675250357654,0.18454935622317598,0.0,0.18741058655221746,0.1072961373390558,0.18741058655221746,0.04864091559370529
Fp2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F6,0.173974540311174,0.1074964639321075,0.18528995756718528,0.0,0.19236209335219237,0.1074964639321075,0.18528995756718528,0.04809052333804809
AF8,0.15560165975103735,0.13485477178423236,0.16182572614107885,0.0,0.16182572614107885,0.15560165975103735,0.15975103734439833,0.07053941908713693
AF4,0.17893217893217894,0.10966810966810966,0.18181818181818182,0.0,0.18759018759018758,0.10678210678210678,0.18614718614718614,0.049062049062049064
FCz,0.1440329218106996,0.13991769547325103,0.1440329218106996,0.0,0.1440329218106996,0.1440329218106996,0.1440329218106996,0.13991769547325103
