,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.37142857142857144,0.3,0.32857142857142857,0.0,0.0,0.0,0.0,0.0
FT10,0.36507936507936506,0.3492063492063492,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
Fp2,0.3088235294117647,0.23529411764705882,0.45588235294117646,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3068181818181818,0.3181818181818182,0.06818181818181818,0.0,0.3068181818181818
F5,0.0,0.0,0.0,0.25742574257425743,0.32673267326732675,0.07920792079207921,0.0,0.33663366336633666
F6,0.0,0.0,0.0,0.14814814814814814,0.2962962962962963,0.25925925925925924,0.0,0.2962962962962963
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.25252525252525254,0.32323232323232326,0.08080808080808081,0.0,0.3434343434343434
