,Fp1,TP10,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.49122807017543857,0.0,0.5087719298245614,0.0,0.0,0.0,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.4264705882352941,0.0,0.5735294117647058,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
