,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.38636363636363635,0.0,0.0,0.0,0.0,0.20454545454545456,0.0,0.4090909090909091
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.726027397260274,0.273972602739726,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5128205128205128,0.48717948717948717,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.3055555555555556,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3611111111111111
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.26865671641791045,0.0,0.0,0.0,0.0,0.19402985074626866,0.0,0.5373134328358209
