,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3902439024390244,0.34146341463414637,0.0,0.0,0.2682926829268293,0.0,0.0
FC2,0.0,0.3684210526315789,0.35526315789473684,0.0,0.0,0.27631578947368424,0.0,0.0
Fp2,0.0,0.0,0.0,0.32075471698113206,0.33962264150943394,0.0,0.0,0.33962264150943394
AF7,0.0,0.0,0.0,0.23376623376623376,0.37662337662337664,0.0,0.0,0.38961038961038963
AF8,0.0,0.3384615384615385,0.3384615384615385,0.0,0.0,0.3230769230769231,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.21686746987951808,0.3614457831325301,0.0,0.0,0.42168674698795183
