,Fz,FT9,F8,Fp2,F6,AF8,AF4,FCz
Fz,0.5,0.2,0.0,0.0,0.0,0.3,0.0,0.0
FT9,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.4155844155844156,0.0,0.33116883116883117,0.00974025974025974,0.0,0.2435064935064935
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.3713235294117647,0.0,0.3639705882352941,0.011029411764705883,0.0,0.2536764705882353
AF8,0.4406779661016949,0.01694915254237288,0.01694915254237288,0.0,0.01694915254237288,0.5084745762711864,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.3422222222222222,0.0,0.3244444444444444,0.0,0.0,0.3333333333333333
