,Fz,FT9,F8,Fp2,F6,AF8,AF4,FCz
Fz,0.5081967213114754,0.0,0.0,0.0,0.0,0.0,0.4918032786885246,0.0
FT9,0.0,0.23728813559322035,0.0,0.2542372881355932,0.0,0.2542372881355932,0.0,0.2542372881355932
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.07389162561576355,0.0,0.32019704433497537,0.0,0.2857142857142857,0.0,0.32019704433497537
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.07462686567164178,0.0,0.30845771144278605,0.0,0.3034825870646766,0.0,0.31343283582089554
AF4,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.0
FCz,0.0,0.07042253521126761,0.0,0.3145539906103286,0.0,0.29107981220657275,0.0,0.323943661971831
