,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.23699421965317918,0.23699421965317918,0.0,0.0,0.0,0.24277456647398843,0.12138728323699421,0.16184971098265896
FT10,0.23529411764705882,0.23529411764705882,0.0,0.0,0.0,0.2411764705882353,0.12352941176470589,0.16470588235294117
Fp2,0.0,0.0,0.6284153005464481,0.37158469945355194,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5073529411764706,0.49264705882352944,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.22282608695652173,0.22282608695652173,0.0,0.0,0.0,0.28804347826086957,0.11413043478260869,0.15217391304347827
AF8,0.20388349514563106,0.20388349514563106,0.0,0.0,0.0,0.20388349514563106,0.1941747572815534,0.1941747572815534
AF4,0.21705426356589147,0.21705426356589147,0.0,0.0,0.0,0.21705426356589147,0.13953488372093023,0.20930232558139536
