,Fz,FT9,F8,Fp2,F6,AF8,AF4,FCz
Fz,0.3236994219653179,0.15028901734104047,0.20809248554913296,0.0,0.19653179190751446,0.0,0.12138728323699421,0.0
FT9,0.20967741935483872,0.20161290322580644,0.20967741935483872,0.0,0.20967741935483872,0.0,0.1693548387096774,0.0
F8,0.17777777777777778,0.11555555555555555,0.29333333333333333,0.0,0.28,0.0,0.09333333333333334,0.04
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.17272727272727273,0.11818181818181818,0.2909090909090909,0.0,0.2818181818181818,0.0,0.09545454545454546,0.04090909090909091
AF8,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.058823529411764705
AF4,0.20192307692307693,0.20192307692307693,0.20192307692307693,0.0,0.20192307692307693,0.0,0.19230769230769232,0.0
FCz,0.0,0.0,0.2631578947368421,0.0,0.2631578947368421,0.0,0.0,0.47368421052631576
