,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.3482142857142857,0.0,0.0,0.25,0.0,0.14285714285714285,0.0,0.25892857142857145
FT10,0.0,0.4714828897338403,0.43346007604562736,0.0,0.0,0.0,0.09505703422053231,0.0
FC2,0.0,0.4490566037735849,0.45660377358490567,0.0,0.0,0.0,0.09433962264150944,0.0
Fp2,0.2916666666666667,0.0,0.0,0.28125,0.0,0.16666666666666666,0.0,0.2604166666666667
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.25396825396825395,0.0,0.0,0.25396825396825395,0.0,0.23809523809523808,0.0,0.25396825396825395
AF4,0.0,0.33783783783783783,0.33783783783783783,0.0,0.0,0.0,0.32432432432432434,0.0
FCz,0.28440366972477066,0.0,0.0,0.24770642201834864,0.0,0.14678899082568808,0.0,0.3211009174311927
