,CP5,P7,P8,TP10,P5,PO8,P6,TP8
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.9024390243902439,0.024390243902439025,0.0,0.024390243902439025,0.024390243902439025,0.024390243902439025
TP10,0.0,0.0,0.0,0.21935483870967742,0.1032258064516129,0.22580645161290322,0.22580645161290322,0.22580645161290322
P5,0.0,0.0,0.0,0.19444444444444445,0.2222222222222222,0.19444444444444445,0.19444444444444445,0.19444444444444445
PO8,0.0,0.0,0.0,0.21935483870967742,0.1032258064516129,0.22580645161290322,0.22580645161290322,0.22580645161290322
P6,0.0,0.0,0.0,0.21935483870967742,0.1032258064516129,0.22580645161290322,0.22580645161290322,0.22580645161290322
TP8,0.0,0.0,0.0,0.21935483870967742,0.1032258064516129,0.22580645161290322,0.22580645161290322,0.22580645161290322
