,CP5,P7,O1,P8,Fp2,CP3,P5,AF4
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.43037974683544306,0.31645569620253167,0.25316455696202533,0.0,0.0
Fp2,0.0,0.0,0.0,0.2403846153846154,0.5576923076923077,0.20192307692307693,0.0,0.0
CP3,0.0,0.0,0.0,0.3442622950819672,0.3442622950819672,0.3114754098360656,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.03389830508474576,0.0,0.0,0.01694915254237288,0.0,0.0,0.9491525423728814
