,CP5,P7,O1,P8,Fp2,CP3,P5,AF4
CP5,0.36363636363636365,0.0,0.45454545454545453,0.0,0.0,0.0,0.18181818181818182,0.0
P7,0.0,0.3076923076923077,0.0,0.34615384615384615,0.0,0.34615384615384615,0.0,0.0
O1,0.36,0.0,0.48,0.0,0.0,0.0,0.16,0.0
P8,0.0,0.1,0.0,0.6888888888888889,0.0,0.2111111111111111,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.16279069767441862,0.0,0.4418604651162791,0.0,0.3953488372093023,0.0,0.0
P5,0.3076923076923077,0.0,0.38461538461538464,0.0,0.0,0.0,0.3076923076923077,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
