,CP5,P7,P8,TP10,Fp2,P5,PO7,TP8
CP5,0.18324607329842932,0.0,0.0,0.1544502617801047,0.14136125654450263,0.18324607329842932,0.18324607329842932,0.1544502617801047
P7,0.014925373134328358,0.5223880597014925,0.40298507462686567,0.007462686567164179,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.007462686567164179
P8,0.008928571428571428,0.5,0.4642857142857143,0.0,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.0
TP10,0.17313432835820897,0.0,0.0,0.16417910447761194,0.15223880597014924,0.17313432835820897,0.17313432835820897,0.16417910447761194
Fp2,0.1702127659574468,0.0,0.0,0.16717325227963525,0.15501519756838905,0.1702127659574468,0.1702127659574468,0.16717325227963525
P5,0.18324607329842932,0.0,0.0,0.1544502617801047,0.14136125654450263,0.18324607329842932,0.18324607329842932,0.1544502617801047
PO7,0.18324607329842932,0.0,0.0,0.1544502617801047,0.14136125654450263,0.18324607329842932,0.18324607329842932,0.1544502617801047
TP8,0.17302052785923755,0.0,0.0,0.16422287390029325,0.15249266862170088,0.17302052785923755,0.17302052785923755,0.16422287390029325
