,CP5,P7,O1,P8,Fp2,CP3,P5,AF4
CP5,0.36879432624113473,0.0,0.2127659574468085,0.0,0.0,0.0425531914893617,0.375886524822695,0.0
P7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.3229166666666667,0.0,0.2916666666666667,0.0,0.0,0.0625,0.3229166666666667,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.2608695652173913,0.0,0.2608695652173913,0.0,0.0,0.21739130434782608,0.2608695652173913,0.0
P5,0.3706293706293706,0.0,0.2097902097902098,0.0,0.0,0.04195804195804196,0.3776223776223776,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
