,CP5,P7,P8,TP10,Fp2,P5,PO7,TP8
CP5,0.1896551724137931,0.0,0.0,0.20689655172413793,0.017241379310344827,0.20689655172413793,0.1724137931034483,0.20689655172413793
P7,0.0,0.3392857142857143,0.375,0.0,0.2857142857142857,0.0,0.0,0.0
P8,0.0,0.30303030303030304,0.4393939393939394,0.0,0.25757575757575757,0.0,0.0,0.0
TP10,0.14285714285714285,0.0,0.0,0.25,0.011904761904761904,0.20238095238095238,0.11904761904761904,0.27380952380952384
Fp2,0.0,0.3148148148148148,0.35185185185185186,0.0,0.3333333333333333,0.0,0.0,0.0
P5,0.16216216216216217,0.0,0.0,0.22972972972972974,0.013513513513513514,0.21621621621621623,0.13513513513513514,0.24324324324324326
PO7,0.19230769230769232,0.0,0.0,0.21153846153846154,0.0,0.21153846153846154,0.17307692307692307,0.21153846153846154
TP8,0.12903225806451613,0.0,0.0,0.24731182795698925,0.010752688172043012,0.1935483870967742,0.10752688172043011,0.3118279569892473
