,CP5,P7,P8,TP10,P5,PO8,P6,TP8
CP5,0.4730617608409987,0.0,0.06307490144546649,0.002628120893561104,0.4533508541392904,0.002628120893561104,0.002628120893561104,0.002628120893561104
P7,0.0037593984962406013,0.6616541353383458,0.0,0.08270676691729323,0.0037593984962406013,0.08270676691729323,0.08270676691729323,0.08270676691729323
P8,0.20833333333333334,0.0,0.5958333333333333,0.008333333333333333,0.1625,0.008333333333333333,0.008333333333333333,0.008333333333333333
TP10,0.0,0.06574923547400612,0.0015290519877675841,0.22477064220183487,0.03058103975535168,0.22629969418960244,0.22629969418960244,0.22477064220183487
P5,0.399529964747356,0.0,0.043478260869565216,0.024676850763807285,0.4582843713278496,0.024676850763807285,0.024676850763807285,0.024676850763807285
PO8,0.0,0.06574923547400612,0.0015290519877675841,0.22477064220183487,0.03058103975535168,0.22629969418960244,0.22629969418960244,0.22477064220183487
P6,0.0,0.06574923547400612,0.0015290519877675841,0.22477064220183487,0.03058103975535168,0.22629969418960244,0.22629969418960244,0.22477064220183487
TP8,0.0,0.06574923547400612,0.0015290519877675841,0.22477064220183487,0.03058103975535168,0.22629969418960244,0.22629969418960244,0.22477064220183487
