,CP5,P7,O1,P8,Fp2,CP3,P5,AF4
CP5,0.375,0.0,0.0,0.0,0.0,0.16071428571428573,0.4107142857142857,0.05357142857142857
P7,0.0,0.7272727272727273,0.0,0.2727272727272727,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.5294117647058824,0.0,0.47058823529411764,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.3225806451612903,0.0,0.0,0.0,0.0,0.25806451612903225,0.3225806451612903,0.0967741935483871
P5,0.3770491803278688,0.0,0.0,0.0,0.0,0.14754098360655737,0.4262295081967213,0.04918032786885246
AF4,0.26666666666666666,0.0,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.2
