,CP5,P7,O1,P8,Fp2,CP3,P5,AF4
CP5,0.3418803418803419,0.0,0.3504273504273504,0.0,0.0,0.0,0.3076923076923077,0.0
P7,0.0,0.45121951219512196,0.012195121951219513,0.0,0.04878048780487805,0.4878048780487805,0.0,0.0
O1,0.3412698412698413,0.0,0.36507936507936506,0.0,0.0,0.0,0.29365079365079366,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.35714285714285715,0.0,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0
CP3,0.0,0.45348837209302323,0.011627906976744186,0.0,0.046511627906976744,0.4883720930232558,0.0,0.0
P5,0.3364485981308411,0.0,0.3364485981308411,0.0,0.0,0.0,0.32710280373831774,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
