,CP5,P7,P8,TP10,P5,PO8,P6,TP8
CP5,0.3225806451612903,0.0,0.3467741935483871,0.008064516129032258,0.29838709677419356,0.008064516129032258,0.008064516129032258,0.008064516129032258
P7,0.0,0.18681318681318682,0.0,0.2032967032967033,0.0,0.2032967032967033,0.2032967032967033,0.2032967032967033
P8,0.28104575163398693,0.0,0.45098039215686275,0.006535947712418301,0.24183006535947713,0.006535947712418301,0.006535947712418301,0.006535947712418301
TP10,0.0,0.11214953271028037,0.003115264797507788,0.22118380062305296,0.0,0.22118380062305296,0.22118380062305296,0.22118380062305296
P5,0.32432432432432434,0.0,0.3333333333333333,0.009009009009009009,0.3063063063063063,0.009009009009009009,0.009009009009009009,0.009009009009009009
PO8,0.0,0.11214953271028037,0.003115264797507788,0.22118380062305296,0.0,0.22118380062305296,0.22118380062305296,0.22118380062305296
P6,0.0,0.11214953271028037,0.003115264797507788,0.22118380062305296,0.0,0.22118380062305296,0.22118380062305296,0.22118380062305296
TP8,0.0,0.11214953271028037,0.003115264797507788,0.22118380062305296,0.0,0.22118380062305296,0.22118380062305296,0.22118380062305296
