,CP5,P7,O1,P8,Fp2,CP3,P5,AF4
CP5,0.3333333333333333,0.0,0.3611111111111111,0.0,0.06944444444444445,0.0,0.2361111111111111,0.0
P7,0.0,0.46153846153846156,0.0,0.0,0.0,0.5384615384615384,0.0,0.0
O1,0.29069767441860467,0.0,0.45348837209302323,0.0,0.05813953488372093,0.0,0.19767441860465115,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2631578947368421,0.0,0.2631578947368421,0.0,0.21052631578947367,0.0,0.2631578947368421,0.0
CP3,0.015384615384615385,0.2,0.015384615384615385,0.0,0.0,0.7692307692307693,0.0,0.0
P5,0.3148148148148148,0.0,0.3148148148148148,0.0,0.09259259259259259,0.0,0.2777777777777778,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
