,CP5,P7,O1,P8,Fp2,CP3,P5,AF4
CP5,0.4222222222222222,0.0,0.0,0.0,0.0,0.15555555555555556,0.4222222222222222,0.0
P7,0.0,0.6507936507936508,0.3492063492063492,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.5227272727272727,0.4772727272727273,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.3488372093023256,0.0,0.0,0.0,0.0,0.3023255813953488,0.3488372093023256,0.0
P5,0.42391304347826086,0.0,0.0,0.0,0.0,0.15217391304347827,0.42391304347826086,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
