,caudalmiddlefrontal-rh,parsopercularis-lh,parstriangularis-rh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-rh,0.21621621621621623,0.0,0.08108108108108109,0.14864864864864866,0.17567567567567569,0.10810810810810811,0.14864864864864866,0.12162162162162163
parsopercularis-lh,0.0,0.8205128205128205,0.0,0.0,0.0,0.0,0.1794871794871795,0.0
parstriangularis-rh,0.16279069767441862,0.0,0.13953488372093023,0.16279069767441862,0.13953488372093023,0.06976744186046512,0.16279069767441862,0.16279069767441862
precentral-rh,0.17543859649122806,0.0,0.10526315789473684,0.19298245614035087,0.10526315789473684,0.05263157894736842,0.21052631578947367,0.15789473684210525
rostralmiddlefrontal-lh,0.18840579710144928,0.0,0.08695652173913043,0.10144927536231885,0.2608695652173913,0.11594202898550725,0.10144927536231885,0.14492753623188406
rostralmiddlefrontal-rh,0.22727272727272727,0.0,0.09090909090909091,0.09090909090909091,0.22727272727272727,0.18181818181818182,0.09090909090909091,0.09090909090909091
superiortemporal-lh,0.11627906976744186,0.1744186046511628,0.06976744186046512,0.12790697674418605,0.06976744186046512,0.03488372093023256,0.3023255813953488,0.10465116279069768
superiortemporal-rh,0.16129032258064516,0.0,0.0967741935483871,0.16129032258064516,0.12903225806451613,0.04838709677419355,0.16129032258064516,0.24193548387096775
