,F3,TP9,FT10,F4,AF7,AF3,TP7,AF8
F3,0.2289156626506024,0.21445783132530122,0.2289156626506024,0.23373493975903614,0.0,0.0,0.09397590361445783,0.0
TP9,0.21296296296296297,0.22916666666666666,0.2337962962962963,0.2337962962962963,0.0,0.0,0.09027777777777778,0.0
FT10,0.18532818532818532,0.19305019305019305,0.32432432432432434,0.222007722007722,0.0,0.0,0.07528957528957529,0.0
F4,0.2077922077922078,0.21212121212121213,0.24675324675324675,0.24891774891774893,0.0,0.0,0.08441558441558442,0.0
AF7,0.0,0.0,0.0,0.0,0.40476190476190477,0.2261904761904762,0.0,0.36904761904761907
AF3,0.0,0.0,0.0,0.0,0.33480176211453744,0.3303964757709251,0.0,0.33480176211453744
TP7,0.20202020202020202,0.20202020202020202,0.20202020202020202,0.20202020202020202,0.0,0.0,0.1919191919191919,0.0
AF8,0.0,0.0,0.0,0.0,0.38125,0.2375,0.0,0.38125
