,P7,FT10,AF3,TP7,PO7,PO3,PO8,AF8
P7,0.4961832061068702,0.0,0.0,0.0,0.5038167938931297,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
AF3,0.0,0.0,0.24615384615384617,0.25384615384615383,0.0,0.25384615384615383,0.0,0.24615384615384617
TP7,0.0,0.0,0.13414634146341464,0.34959349593495936,0.0,0.35772357723577236,0.0,0.15853658536585366
PO7,0.4748201438848921,0.0,0.0,0.0,0.5251798561151079,0.0,0.0,0.0
PO3,0.0,0.0,0.09482758620689655,0.25,0.0,0.5431034482758621,0.0,0.11206896551724138
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2054794520547945,0.2671232876712329,0.0,0.2671232876712329,0.0,0.2602739726027397
