,P7,FT10,AF3,TP7,PO7,PO3,PO8,AF8
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.3858695652173913,0.0,0.22282608695652173,0.0,0.0,0.391304347826087
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.3360655737704918,0.0,0.32786885245901637,0.0,0.0,0.3360655737704918
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.38095238095238093,0.0,0.21693121693121692,0.0,0.0,0.4021164021164021
