,F3,TP9,FT10,F4,AF7,AF3,TP7,AF8
F3,0.3541666666666667,0.2864583333333333,0.0,0.359375,0.0,0.0,0.0,0.0
TP9,0.3353658536585366,0.32926829268292684,0.0,0.3353658536585366,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.35233160621761656,0.2849740932642487,0.0,0.3626943005181347,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.3
AF3,0.0,0.0,0.0,0.0,0.038461538461538464,0.6410256410256411,0.0,0.32051282051282054
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.05660377358490566,0.49056603773584906,0.0,0.4528301886792453
