,F3,TP9,FT10,F4,AF7,AF3,TP7,AF8
F3,0.3813559322033898,0.3156779661016949,0.0,0.2817796610169492,0.0,0.0,0.0211864406779661,0.0
TP9,0.3448275862068966,0.33793103448275863,0.0,0.2942528735632184,0.0,0.0,0.022988505747126436,0.0
FT10,0.0,0.0,0.31069958847736623,0.0,0.23251028806584362,0.23045267489711935,0.0,0.22633744855967078
F4,0.33002481389578164,0.3200992555831266,0.0,0.3250620347394541,0.0,0.0,0.02481389578163772,0.0
AF7,0.0,0.0,0.2,0.0,0.27522935779816515,0.27155963302752295,0.0,0.25321100917431194
AF3,0.0,0.0,0.19963031423290203,0.0,0.2735674676524954,0.27171903881700554,0.0,0.25508317929759705
TP7,0.2558139534883721,0.2558139534883721,0.0,0.2558139534883721,0.0,0.0,0.23255813953488372,0.0
AF8,0.0,0.0,0.2034548944337812,0.0,0.2667946257197697,0.2667946257197697,0.0,0.2629558541266795
