,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.49612403100775193,0.0,0.0,0.0,0.0,0.0,0.5038759689922481,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.29411764705882354,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0
AF3,0.0,0.0,0.2777777777777778,0.3333333333333333,0.0,0.3888888888888889,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0684931506849315,0.0821917808219178,0.0,0.8493150684931506,0.0,0.0
PO3,0.3023255813953488,0.0,0.0,0.0,0.0,0.0,0.6976744186046512,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
