,P7,FT10,AF3,TP7,PO7,PO3,PO8,AF8
P7,0.23943661971830985,0.0,0.2535211267605634,0.0,0.2535211267605634,0.0,0.0,0.2535211267605634
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.15517241379310345,0.0,0.27586206896551724,0.0,0.28448275862068967,0.0,0.0,0.28448275862068967
TP7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PO7,0.13043478260869565,0.0,0.2391304347826087,0.0,0.3115942028985507,0.0,0.0,0.3188405797101449
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.12244897959183673,0.0,0.22448979591836735,0.0,0.29931972789115646,0.0,0.0,0.35374149659863946
