,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.5588235294117647,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.5033112582781457,0.4966887417218543,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.25084745762711863,0.25084745762711863,0.24745762711864408,0.0,0.0,0.25084745762711863
AF3,0.0,0.0,0.24414715719063546,0.2508361204013378,0.2508361204013378,0.0,0.0,0.25418060200668896
AFz,0.0,0.0,0.2440677966101695,0.25084745762711863,0.25084745762711863,0.0,0.0,0.2542372881355932
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.234375,0.2375,0.234375,0.0,0.0,0.29375
