,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.4538653366583541,0.4239401496259352,0.0,0.0,0.0,0.0,0.12219451371571072,0.0
FT9,0.3693304535637149,0.5248380129589633,0.0,0.0,0.0,0.0,0.10583153347732181,0.0
AF7,0.0,0.0,0.24895688456189152,0.24339360222531292,0.2545201668984701,0.0,0.0,0.25312934631432543
AF3,0.0,0.0,0.20848056537102475,0.2661955241460542,0.2661955241460542,0.0,0.0,0.2591283863368669
AFz,0.0,0.0,0.19826652221018418,0.24810400866738894,0.28060671722643554,0.0,0.0,0.27302275189599134
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.17132867132867133,0.17132867132867133,0.0,0.0,0.0,0.0,0.6573426573426573,0.0
AF8,0.0,0.0,0.20087815587266739,0.24368825466520308,0.27661909989023054,0.0,0.0,0.278814489571899
