,F3,P7,AF7,AF3,PO7,PO3,F6,AF8
F3,0.2465753424657534,0.2511415525114155,0.0,0.0,0.2511415525114155,0.0,0.2511415525114155,0.0
P7,0.2140077821011673,0.26848249027237353,0.0,0.0,0.2723735408560311,0.0,0.245136186770428,0.0
AF7,0.0,0.0,0.27702702702702703,0.28378378378378377,0.0,0.1554054054054054,0.0,0.28378378378378377
AF3,0.0,0.0,0.20588235294117646,0.3382352941176471,0.0,0.13725490196078433,0.0,0.31862745098039214
PO7,0.2099236641221374,0.26717557251908397,0.0,0.0,0.2824427480916031,0.0,0.24045801526717558,0.0
PO3,0.0,0.0,0.21495327102803738,0.27102803738317754,0.0,0.2523364485981308,0.0,0.2616822429906542
F6,0.22633744855967078,0.25925925925925924,0.0,0.0,0.25925925925925924,0.0,0.2551440329218107,0.0
AF8,0.0,0.0,0.21105527638190955,0.32663316582914576,0.0,0.1407035175879397,0.0,0.32160804020100503
