,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.5603448275862069,0.4396551724137931,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.321656050955414,0.678343949044586,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.215748031496063,0.2094488188976378,0.2188976377952756,0.15118110236220472,0.0,0.2047244094488189
AF3,0.0,0.0,0.2037914691943128,0.21484992101105846,0.21642969984202212,0.1500789889415482,0.0,0.21484992101105846
AFz,0.0,0.0,0.2073170731707317,0.21036585365853658,0.2225609756097561,0.14634146341463414,0.0,0.21341463414634146
TP7,0.0,0.0,0.20082815734989648,0.20082815734989648,0.20082815734989648,0.19668737060041408,0.0,0.20082815734989648
PO3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.20031796502384738,0.21144674085850557,0.21621621621621623,0.151033386327504,0.0,0.22098569157392686
