,P7,FT10,AF3,TP7,PO7,PO3,PO8,AF8
P7,0.5116156282998944,0.0966209081309398,0.03748680042238648,0.0,0.3167898627243928,0.0,0.0,0.03748680042238648
FT10,0.14947197400487408,0.49634443541835904,0.0008123476848090983,0.015434606011372868,0.07717303005686434,0.13566206336311942,0.12510154346060115,0.0
AF3,0.03591879229567933,0.001041124414367517,0.41332639250390424,0.09422175950026028,0.07287870900572618,0.027589796980739198,0.0,0.3550234252993233
TP7,0.0,0.01718213058419244,0.14948453608247422,0.5910652920962199,0.0,0.1056701030927835,0.009450171821305841,0.12714776632302405
PO7,0.3181577554261514,0.05029115934356802,0.07517204870301747,0.0,0.4732662784542086,0.0,0.0,0.08311275807305453
PO3,0.0,0.20838471023427868,0.06781750924784218,0.15536374845869297,0.0,0.49445129469790383,0.0,0.07398273736128237
PO8,0.0,0.40591397849462363,0.0,0.026881720430107527,0.0,0.0,0.5672043010752689,0.0
AF8,0.0376657824933687,0.0,0.3612732095490716,0.08116710875331565,0.08275862068965517,0.030238726790450927,0.0,0.4068965517241379
