,F3,TP9,FT10,F4,AF7,AF3,TP7,AF8
F3,0.46099290780141844,0.0,0.07092198581560284,0.46808510638297873,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.3389830508474576,0.0,0.3220338983050847,0.3389830508474576,0.0,0.0,0.0,0.0
F4,0.39814814814814814,0.0,0.06172839506172839,0.5401234567901234,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.33455882352941174,0.26838235294117646,0.08639705882352941,0.31066176470588236
AF3,0.0,0.0,0.0,0.0,0.27340823970037453,0.31647940074906367,0.08801498127340825,0.32209737827715357
TP7,0.0,0.0,0.0,0.0,0.25133689839572193,0.25133689839572193,0.24598930481283424,0.25133689839572193
AF8,0.0,0.0,0.0,0.0,0.2927241962774958,0.2876480541455161,0.07952622673434856,0.3401015228426396
