,F3,TP9,FT10,F4,AF7,AF3,TP7,AF8
F3,0.40082644628099173,0.24793388429752067,0.0,0.3512396694214876,0.0,0.0,0.0,0.0
TP9,0.33519553072625696,0.329608938547486,0.0,0.33519553072625696,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.3620689655172414,0.25862068965517243,0.0,0.3793103448275862,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
AF3,0.0,0.0,0.0,0.0,0.0,0.6464088397790055,0.0,0.35359116022099446
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.4701492537313433,0.0,0.5298507462686567
