,F3,P7,AF7,AF3,PO7,PO3,F6,AF8
F3,0.8333333333333334,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
P7,0.0,0.2111111111111111,0.18888888888888888,0.19166666666666668,0.20833333333333334,0.0,0.0,0.2
AF7,0.0,0.20058997050147492,0.1976401179941003,0.20058997050147492,0.20058997050147492,0.0,0.0,0.20058997050147492
AF3,0.0,0.20175438596491227,0.195906432748538,0.19883040935672514,0.20175438596491227,0.0,0.0,0.20175438596491227
PO7,0.0,0.21008403361344538,0.19047619047619047,0.19327731092436976,0.20728291316526612,0.0,0.0,0.19887955182072828
PO3,0.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.20728291316526612,0.19047619047619047,0.19327731092436976,0.20448179271708683,0.0,0.0,0.20448179271708683
