,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.27204783258594917,0.20328849028400597,0.21375186846038863,0.0,0.10014947683109118,0.21076233183856502
AF3,0.0,0.0,0.22607260726072606,0.22607260726072606,0.22442244224422442,0.0,0.11056105610561057,0.21287128712871287
AFz,0.0,0.0,0.22992125984251968,0.2188976377952756,0.2283464566929134,0.0,0.10551181102362205,0.2173228346456693
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.10584518167456557,0.10584518167456557,0.10584518167456557,0.0,0.5766192733017378,0.10584518167456557
AF8,0.0,0.0,0.2305194805194805,0.21266233766233766,0.2224025974025974,0.0,0.10876623376623376,0.22564935064935066
