,P7,FT10,AF3,TP7,PO7,PO3,PO8,AF8
P7,0.6020942408376964,0.0,0.0,0.0,0.39790575916230364,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.36363636363636365,0.3939393939393939,0.0,0.07575757575757576,0.0,0.16666666666666666
TP7,0.0,0.0,0.29069767441860467,0.5232558139534884,0.0,0.05813953488372093,0.0,0.12790697674418605
PO7,0.5033112582781457,0.0,0.0,0.0,0.4966887417218543,0.0,0.0,0.0
PO3,0.0,0.0,0.2608695652173913,0.2608695652173913,0.0,0.21739130434782608,0.0,0.2608695652173913
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3,0.3,0.0,0.125,0.0,0.275
