,F3,TP9,FT10,F4,AF7,AF3,TP7,AF8
F3,0.1875,0.20833333333333334,0.20833333333333334,0.1875,0.0,0.0,0.20833333333333334,0.0
TP9,0.09278350515463918,0.3917525773195876,0.31958762886597936,0.09278350515463918,0.0,0.0,0.10309278350515463,0.0
FT10,0.10112359550561797,0.34831460674157305,0.33707865168539325,0.10112359550561797,0.0,0.0,0.11235955056179775,0.0
F4,0.1875,0.20833333333333334,0.20833333333333334,0.1875,0.0,0.0,0.20833333333333334,0.0
AF7,0.0,0.0,0.0,0.0,0.3735632183908046,0.28160919540229884,0.0,0.3448275862068966
AF3,0.0,0.0,0.0,0.0,0.3356164383561644,0.3287671232876712,0.0,0.3356164383561644
TP7,0.1875,0.20833333333333334,0.20833333333333334,0.1875,0.0,0.0,0.20833333333333334,0.0
AF8,0.0,0.0,0.0,0.0,0.35714285714285715,0.2916666666666667,0.0,0.35119047619047616
