,F3,P7,AF7,AF3,PO7,PO3,F6,AF8
F3,0.3333333333333333,0.2962962962962963,0.0,0.0,0.0,0.37037037037037035,0.0,0.0
P7,0.15789473684210525,0.40350877192982454,0.0,0.0,0.0,0.43859649122807015,0.0,0.0
AF7,0.0,0.0,0.2830188679245283,0.2830188679245283,0.1509433962264151,0.0,0.0,0.2830188679245283
AF3,0.0,0.0,0.2830188679245283,0.2830188679245283,0.1509433962264151,0.0,0.0,0.2830188679245283
PO7,0.0,0.0,0.25157232704402516,0.25157232704402516,0.24528301886792453,0.0,0.0,0.25157232704402516
PO3,0.08823529411764706,0.23529411764705882,0.0,0.0,0.0,0.6764705882352942,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2824427480916031,0.2824427480916031,0.15267175572519084,0.0,0.0,0.2824427480916031
