,F3,TP9,FT10,F4,AF7,AF3,TP7,AF8
F3,0.49295774647887325,0.0,0.0,0.5070422535211268,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F4,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.27722772277227725,0.22772277227722773,0.22772277227722773,0.26732673267326734
AF3,0.0,0.0,0.0,0.0,0.1488673139158576,0.36245954692556637,0.11650485436893204,0.37216828478964403
TP7,0.0,0.0,0.0,0.0,0.25287356321839083,0.19540229885057472,0.3160919540229885,0.23563218390804597
AF8,0.0,0.0,0.0,0.0,0.1497326203208556,0.3074866310160428,0.11497326203208556,0.42780748663101603
