,F3,P7,AF7,AF3,PO7,PO3,F6,AF8
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.22568093385214008,0.16731517509727625,0.21011673151750973,0.17120622568093385,0.0,0.0,0.22568093385214008
AF7,0.0,0.17903930131004367,0.21397379912663755,0.2183406113537118,0.1703056768558952,0.0,0.0,0.2183406113537118
AF3,0.0,0.19330855018587362,0.18587360594795538,0.22676579925650558,0.16356877323420074,0.0,0.0,0.23048327137546468
PO7,0.0,0.2037037037037037,0.18981481481481483,0.2037037037037037,0.19907407407407407,0.0,0.0,0.2037037037037037
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.199288256227758,0.17793594306049823,0.2206405693950178,0.15658362989323843,0.0,0.0,0.24555160142348753
