,F3,TP9,FT10,F4,AF7,AF3,TP7,AF8
F3,0.30708661417322836,0.3228346456692913,0.3228346456692913,0.047244094488188976,0.0,0.0,0.0,0.0
TP9,0.1932367149758454,0.3864734299516908,0.391304347826087,0.028985507246376812,0.0,0.0,0.0,0.0
FT10,0.17937219730941703,0.3632286995515695,0.4304932735426009,0.026905829596412557,0.0,0.0,0.0,0.0
F4,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.2222222222222222,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.35377358490566035,0.3113207547169811,0.0,0.33490566037735847
AF3,0.0,0.0,0.0,0.0,0.3350253807106599,0.3299492385786802,0.0,0.3350253807106599
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.34299516908212563,0.3188405797101449,0.0,0.33816425120772947
