,P7,FT10,AF3,TP7,PO7,PO3,PO8,AF8
P7,0.5912162162162162,0.0,0.0,0.0,0.40878378378378377,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.9318181818181818,0.0,0.06818181818181818,0.0,0.0
PO7,0.5041666666666667,0.0,0.0,0.0,0.49583333333333335,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.5384615384615384,0.0,0.46153846153846156,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
