,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.42138364779874216,0.4276729559748428,0.0,0.0,0.0,0.0,0.1509433962264151,0.0
FT9,0.366120218579235,0.5027322404371585,0.0,0.0,0.0,0.0,0.13114754098360656,0.0
AF7,0.0,0.0,0.26737967914438504,0.2727272727272727,0.23529411764705882,0.0,0.0,0.22459893048128343
AF3,0.0,0.0,0.21621621621621623,0.34234234234234234,0.21621621621621623,0.0,0.0,0.22522522522522523
AFz,0.0,0.0,0.22162162162162163,0.2648648648648649,0.25405405405405407,0.0,0.0,0.2594594594594595
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.3380281690140845,0.3380281690140845,0.0,0.0,0.0,0.0,0.323943661971831,0.0
AF8,0.0,0.0,0.21195652173913043,0.27717391304347827,0.24456521739130435,0.0,0.0,0.266304347826087
