,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.7076923076923077,0.2923076923076923,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.5131578947368421,0.4868421052631579,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.24528301886792453,0.20754716981132076,0.20215633423180593,0.14016172506738545,0.0,0.20485175202156333
AF3,0.0,0.0,0.2175141242937853,0.21468926553672316,0.20903954802259886,0.14689265536723164,0.0,0.211864406779661
AFz,0.0,0.0,0.21367521367521367,0.21367521367521367,0.21082621082621084,0.14814814814814814,0.0,0.21367521367521367
TP7,0.0,0.0,0.20077220077220076,0.20077220077220076,0.20077220077220076,0.1969111969111969,0.0,0.20077220077220076
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.21568627450980393,0.21568627450980393,0.21008403361344538,0.14565826330532214,0.0,0.21288515406162464
