,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.918918918918919,0.08108108108108109,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5384615384615384,0.46153846153846156,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.20114942528735633,0.20114942528735633,0.20402298850574713,0.1925287356321839,0.20114942528735633
AFz,0.0,0.0,0.0,0.19832402234636873,0.20391061452513967,0.20670391061452514,0.19553072625698323,0.19553072625698323
TP7,0.0,0.0,0.0,0.1261101243339254,0.13143872113676733,0.4280639431616341,0.14209591474245115,0.17229129662522202
PO3,0.0,0.0,0.0,0.06448598130841121,0.06728971962616823,0.07570093457943926,0.7289719626168224,0.06355140186915888
AF8,0.0,0.0,0.0,0.17424242424242425,0.17424242424242425,0.24494949494949494,0.16666666666666666,0.2398989898989899
