,F3,P7,AF7,AF3,PO7,PO3,F6,AF8
F3,0.3284671532846715,0.3357664233576642,0.0,0.0,0.0,0.3357664233576642,0.0,0.0
P7,0.2541436464088398,0.3701657458563536,0.0,0.0,0.0,0.3756906077348066,0.0,0.0
AF7,0.0,0.0,0.22580645161290322,0.25806451612903225,0.25806451612903225,0.0,0.0,0.25806451612903225
AF3,0.0,0.0,0.1,0.6571428571428571,0.11428571428571428,0.0,0.0,0.12857142857142856
PO7,0.0,0.0,0.21212121212121213,0.2727272727272727,0.24242424242424243,0.0,0.0,0.2727272727272727
PO3,0.1411042944785276,0.2085889570552147,0.0,0.0,0.0,0.6503067484662577,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.20588235294117646,0.29411764705882354,0.23529411764705882,0.0,0.0,0.2647058823529412
